Incident_ID,Country,Year,Total_Incidents,Deaths,Injuries,Lives_Saved,Economic_Loss_MillionUSD,Firefighter_Injuries,Response_Time_Minutes,Urban_or_Rural,Cause
INC1000,Japan,2015,3512,264,797,650,295.87,9,31.4,Urban,Arson
INC1001,South Africa,2001,1602,72,946,143,230.21,4,22.8,Rural,Wildfire
INC1002,India,2007,4753,220,378,311,155.22,74,34.3,Urban,Wildfire
INC1003,Japan,2002,3580,243,547,57,37.7,92,9.4,Rural,Industrial Accident
INC1004,Russia,2018,3765,178,152,61,300.23,80,42.6,Urban,Industrial Accident
INC1005,Japan,2020,4399,487,688,158,288.3,46,16.7,Urban,Negligence
INC1006,UK,2014,3588,31,889,739,219.52,26,11.2,Rural,Electrical Fault
INC1007,Russia,2024,2158,204,821,308,309.54,61,30.0,Urban,Electrical Fault
INC1008,USA,2005,3235,493,969,331,197.42,66,37.1,Rural,Negligence
INC1009,Australia,2023,591,163,120,69,210.15,93,27.9,Rural,Wildfire
INC1010,India,2010,606,407,513,36,479.86,23,3.6,Urban,Electrical Fault
INC1011,USA,2010,1105,36,30,17,3.83,59,30.7,Urban,Electrical Fault
INC1012,Australia,2014,173,460,826,761,326.73,47,50.8,Rural,Wildfire
INC1013,Australia,2002,4989,457,206,797,331.53,63,26.3,Rural,Negligence
INC1014,Australia,2018,1512,354,894,328,457.62,9,3.4,Urban,Wildfire
INC1015,South Africa,2001,2036,132,514,411,0.52,50,53.5,Urban,Wildfire
INC1016,UK,2003,4482,43,495,510,195.23,97,29.3,Urban,Wildfire
INC1017,Japan,2015,3980,86,578,327,460.12,11,49.4,Rural,Wildfire
INC1018,Canada,2011,4239,476,157,61,84.77,83,57.5,Urban,Electrical Fault
INC1019,Japan,2014,967,270,740,478,489.8,22,45.7,Urban,Industrial Accident
INC1020,India,2007,2145,291,778,799,413.73,99,55.6,Urban,Industrial Accident
INC1021,Australia,2007,3719,41,800,656,155.72,95,14.1,Urban,Industrial Accident
INC1022,Australia,2014,1312,319,249,230,174.15,90,27.1,Rural,Electrical Fault
INC1023,Australia,2013,3110,216,913,595,431.94,20,59.9,Urban,Arson
INC1024,Japan,2022,2260,250,791,240,142.55,36,19.1,Rural,Electrical Fault
INC1025,Brazil,2009,4418,260,943,787,264.0,96,32.3,Rural,Industrial Accident
INC1026,Brazil,2024,939,241,401,249,190.03,26,27.3,Urban,Negligence
INC1027,Brazil,2002,689,443,395,781,264.99,93,32.5,Rural,Negligence
INC1028,Russia,2006,588,86,598,776,361.24,99,3.9,Urban,Arson
INC1029,Germany,2015,2066,143,680,500,307.77,65,52.7,Rural,Arson
INC1030,Australia,2021,3623,487,610,158,488.32,82,55.6,Urban,Negligence
INC1031,India,2005,1665,406,217,482,162.05,57,34.2,Urban,Wildfire
INC1032,USA,2000,4543,357,485,697,276.53,88,5.3,Urban,Industrial Accident
INC1033,South Africa,2015,620,490,755,229,216.57,62,5.0,Urban,Negligence
INC1034,India,2002,2908,267,221,264,212.37,78,37.1,Urban,Industrial Accident
INC1035,UK,2007,2258,187,933,288,47.91,31,48.9,Rural,Arson
INC1036,Germany,2001,3720,308,361,708,459.89,5,51.9,Rural,Industrial Accident
INC1037,Russia,2008,3870,274,578,226,418.43,71,57.6,Rural,Wildfire
INC1038,Canada,2017,2004,313,278,239,58.83,28,36.1,Rural,Negligence
INC1039,Canada,2024,2038,360,444,22,37.49,7,5.2,Urban,Arson
INC1040,South Africa,2019,3485,322,415,594,117.24,36,26.0,Urban,Wildfire
INC1041,India,2018,248,29,491,749,475.11,20,59.2,Urban,Arson
INC1042,South Africa,2015,3154,285,141,719,190.77,11,14.5,Urban,Negligence
INC1043,Germany,2008,3882,479,739,492,387.35,87,12.9,Rural,Negligence
INC1044,South Africa,2016,4919,290,195,127,209.13,71,17.7,Urban,Electrical Fault
INC1045,Russia,2012,2936,469,380,456,223.41,23,48.4,Rural,Negligence
INC1046,Russia,2024,475,413,219,260,311.46,75,22.0,Urban,Industrial Accident
INC1047,Canada,2010,2824,376,354,648,125.57,5,11.9,Urban,Negligence
INC1048,USA,2018,4370,500,35,48,358.54,53,40.1,Urban,Wildfire
INC1049,Russia,2024,4551,43,6,21,497.57,27,34.9,Rural,Wildfire
INC1050,Japan,2022,4290,434,262,776,448.64,57,41.5,Urban,Electrical Fault
INC1051,USA,2020,4031,289,678,754,255.51,56,44.1,Rural,Wildfire
INC1052,Brazil,2015,3724,355,993,125,359.16,68,10.3,Rural,Industrial Accident
INC1053,Canada,2006,1149,64,136,283,398.13,34,53.1,Urban,Industrial Accident
INC1054,Canada,2016,687,401,195,619,99.72,89,50.2,Rural,Arson
INC1055,South Africa,2024,4689,451,125,634,210.25,7,25.4,Urban,Negligence
INC1056,Canada,2009,4994,487,257,429,214.19,19,10.5,Rural,Negligence
INC1057,Japan,2000,4487,11,653,735,31.37,31,4.6,Rural,Electrical Fault
INC1058,India,2013,4185,31,112,14,296.18,0,18.7,Urban,Negligence
INC1059,South Africa,2014,4096,140,106,468,265.51,57,3.9,Urban,Electrical Fault
INC1060,Australia,2007,4078,204,763,239,346.98,58,51.6,Urban,Negligence
INC1061,Australia,2023,2102,208,163,800,259.51,96,51.2,Urban,Arson
INC1062,USA,2016,2249,166,266,107,125.5,2,17.6,Rural,Wildfire
INC1063,Germany,2022,4284,464,241,610,292.53,6,46.2,Urban,Electrical Fault
INC1064,Japan,2021,984,8,231,314,25.27,74,52.3,Urban,Arson
INC1065,India,2016,4204,77,989,742,370.12,35,32.5,Urban,Arson
INC1066,South Africa,2005,4125,339,953,715,188.55,16,17.0,Rural,Negligence
INC1067,Australia,2004,1206,179,499,695,194.01,30,4.2,Rural,Negligence
INC1068,India,2004,1454,50,50,741,250.94,4,25.9,Urban,Wildfire
INC1069,Germany,2015,1686,120,775,403,471.75,53,30.8,Urban,Negligence
INC1070,Germany,2019,3717,289,155,165,310.04,75,16.3,Urban,Arson
INC1071,Australia,2024,4435,408,203,194,340.93,79,25.8,Rural,Negligence
INC1072,USA,2001,2289,194,509,347,223.16,94,35.5,Rural,Industrial Accident
INC1073,Russia,2009,1878,126,614,401,404.06,59,14.9,Urban,Electrical Fault
INC1074,Australia,2006,3118,387,84,378,311.88,57,54.1,Urban,Industrial Accident
INC1075,India,2006,4476,151,923,632,350.65,57,2.1,Rural,Industrial Accident
INC1076,Russia,2011,3326,221,622,345,450.75,45,49.4,Urban,Wildfire
INC1077,UK,2013,676,91,71,218,10.8,18,51.2,Rural,Wildfire
INC1078,South Africa,2023,3096,14,939,539,351.77,87,8.2,Rural,Electrical Fault
INC1079,South Africa,2013,887,183,339,240,193.47,97,31.8,Urban,Negligence
INC1080,Brazil,2006,935,321,574,738,245.68,43,46.2,Rural,Industrial Accident
INC1081,Germany,2010,4623,124,667,754,117.6,45,4.2,Rural,Industrial Accident
INC1082,UK,2017,3452,265,471,741,106.79,88,6.9,Rural,Negligence
INC1083,USA,2008,341,330,924,637,396.35,72,11.1,Urban,Industrial Accident
INC1084,South Africa,2006,1528,264,834,580,130.12,90,31.0,Rural,Wildfire
INC1085,Brazil,2022,1211,176,402,665,288.05,40,35.6,Rural,Wildfire
INC1086,Canada,2006,463,56,506,56,249.58,96,21.5,Urban,Arson
INC1087,USA,2022,1868,482,313,673,114.62,89,8.9,Urban,Wildfire
INC1088,Russia,2020,594,284,594,787,199.23,18,58.6,Urban,Arson
INC1089,Germany,2017,914,370,266,474,319.09,81,59.2,Urban,Arson
INC1090,Brazil,2002,2826,256,313,323,211.87,0,15.0,Urban,Industrial Accident
INC1091,Germany,2017,2202,181,808,583,325.79,14,11.6,Urban,Electrical Fault
INC1092,Japan,2015,1253,119,927,347,292.35,62,15.3,Rural,Industrial Accident
INC1093,UK,2009,2729,395,757,143,70.74,70,58.1,Urban,Wildfire
INC1094,India,2005,1996,149,431,675,412.63,39,26.4,Urban,Arson
INC1095,Japan,2009,605,272,349,701,438.15,82,30.3,Rural,Industrial Accident
INC1096,Canada,2017,181,73,475,45,363.68,72,41.4,Urban,Industrial Accident
INC1097,Japan,2002,4195,139,910,353,335.7,74,34.5,Rural,Industrial Accident
INC1098,Brazil,2008,749,433,967,475,323.18,78,11.6,Urban,Arson
INC1099,South Africa,2022,1334,389,718,219,469.19,97,31.4,Rural,Negligence
INC1100,USA,2019,1805,23,203,573,469.07,37,10.0,Urban,Electrical Fault
INC1101,USA,2006,2341,449,784,200,397.02,3,20.2,Urban,Arson
INC1102,UK,2012,400,42,280,706,364.99,14,14.1,Rural,Negligence
INC1103,Russia,2015,4139,212,532,187,474.49,85,48.6,Rural,Arson
INC1104,Canada,2020,675,16,903,501,435.94,83,10.1,Rural,Industrial Accident
INC1105,USA,2001,4049,373,900,531,59.77,46,43.6,Rural,Negligence
INC1106,Canada,2005,2245,156,623,89,439.64,2,4.6,Urban,Arson
INC1107,India,2007,4935,113,617,746,499.7,12,57.7,Urban,Wildfire
INC1108,South Africa,2019,1639,43,185,343,271.64,10,43.9,Urban,Electrical Fault
INC1109,USA,2017,635,203,586,367,233.33,57,14.7,Urban,Wildfire
INC1110,India,2001,2347,284,838,455,402.54,26,44.6,Rural,Electrical Fault
INC1111,UK,2001,3604,12,857,210,366.72,68,15.1,Rural,Negligence
INC1112,USA,2020,175,229,185,722,310.78,81,30.1,Urban,Industrial Accident
INC1113,Australia,2001,1824,50,746,357,112.26,55,35.6,Rural,Electrical Fault
INC1114,India,2008,243,181,426,433,386.63,23,54.7,Rural,Wildfire
INC1115,Japan,2000,1864,257,339,509,133.25,66,18.4,Rural,Industrial Accident
INC1116,India,2010,1340,342,379,271,262.23,58,36.6,Rural,Industrial Accident
INC1117,South Africa,2015,4357,288,507,587,64.03,30,36.9,Rural,Wildfire
INC1118,Germany,2012,2231,408,798,551,423.75,92,16.9,Rural,Arson
INC1119,USA,2014,2949,420,273,123,125.02,54,36.2,Urban,Negligence
INC1120,Russia,2007,2170,399,106,262,298.86,17,51.5,Rural,Arson
INC1121,USA,2022,1747,68,836,589,27.13,11,54.9,Rural,Wildfire
INC1122,USA,2022,3760,484,919,510,283.13,23,4.2,Urban,Electrical Fault
INC1123,Brazil,2020,2975,310,921,77,231.93,16,16.8,Rural,Negligence
INC1124,Brazil,2013,3915,484,141,414,421.08,73,25.6,Rural,Industrial Accident
INC1125,UK,2016,624,255,854,493,346.94,42,23.3,Urban,Wildfire
INC1126,USA,2002,1497,313,982,111,341.44,39,28.5,Urban,Negligence
INC1127,USA,2008,514,175,557,585,176.53,14,3.4,Urban,Industrial Accident
INC1128,South Africa,2018,1311,401,826,692,184.65,62,10.1,Rural,Electrical Fault
INC1129,Japan,2014,1269,161,733,522,193.99,41,25.3,Urban,Industrial Accident
INC1130,Canada,2011,393,351,683,711,118.7,7,7.0,Rural,Negligence
INC1131,Australia,2014,233,312,313,445,452.83,32,3.4,Urban,Wildfire
INC1132,Australia,2023,2210,472,364,37,151.19,2,8.7,Rural,Arson
INC1133,Germany,2017,3380,130,784,97,333.53,12,45.2,Urban,Arson
INC1134,South Africa,2015,4351,35,697,654,324.17,7,48.9,Rural,Industrial Accident
INC1135,India,2005,1090,214,113,225,55.62,84,4.3,Rural,Arson
INC1136,Germany,2014,179,26,368,2,493.24,43,32.7,Rural,Arson
INC1137,Brazil,2007,4605,32,929,660,183.3,85,41.9,Rural,Negligence
INC1138,Russia,2008,1647,411,337,414,320.09,16,11.2,Rural,Wildfire
INC1139,USA,2003,338,378,522,102,415.61,46,49.7,Urban,Electrical Fault
INC1140,South Africa,2000,495,496,130,613,205.57,43,58.8,Urban,Wildfire
INC1141,Brazil,2019,3898,333,615,418,429.45,38,29.8,Rural,Industrial Accident
INC1142,Germany,2012,3536,255,295,266,291.25,68,5.6,Rural,Wildfire
INC1143,South Africa,2012,1593,211,913,790,435.74,39,27.8,Urban,Negligence
INC1144,India,2013,487,131,970,690,212.5,83,57.7,Rural,Industrial Accident
INC1145,India,2003,234,129,630,786,272.76,42,21.0,Urban,Arson
INC1146,India,2009,4996,31,543,434,328.78,26,57.9,Urban,Arson
INC1147,South Africa,2020,2818,202,729,647,308.66,69,19.8,Urban,Negligence
INC1148,Germany,2014,2642,409,505,230,391.3,10,29.7,Urban,Negligence
INC1149,Germany,2008,907,80,501,553,471.56,54,41.3,Urban,Arson
INC1150,South Africa,2024,2436,150,684,394,417.79,15,52.8,Rural,Industrial Accident
INC1151,Russia,2010,825,204,591,547,240.15,100,46.6,Urban,Industrial Accident
INC1152,Canada,2019,4066,155,867,264,143.15,48,2.1,Rural,Industrial Accident
INC1153,USA,2015,3295,438,90,492,56.5,45,22.4,Rural,Negligence
INC1154,UK,2022,4126,75,640,369,397.24,100,6.8,Urban,Electrical Fault
INC1155,South Africa,2014,1381,112,488,475,350.1,10,37.7,Rural,Arson
INC1156,South Africa,2006,897,26,702,257,13.09,59,47.7,Rural,Negligence
INC1157,Japan,2017,4454,147,832,53,99.6,84,22.8,Rural,Industrial Accident
INC1158,Germany,2009,822,422,650,81,55.72,90,31.0,Urban,Negligence
INC1159,Germany,2012,3887,223,719,188,404.49,97,4.8,Rural,Electrical Fault
INC1160,Australia,2016,3550,176,451,338,142.83,29,27.2,Urban,Negligence
INC1161,India,2008,3641,192,612,660,47.92,63,25.2,Urban,Wildfire
INC1162,Australia,2004,1124,431,211,711,265.8,43,28.6,Rural,Arson
INC1163,Russia,2024,678,412,350,500,87.71,25,11.4,Rural,Wildfire
INC1164,Canada,2022,3357,106,651,338,12.96,7,12.8,Urban,Negligence
INC1165,Brazil,2019,3686,455,278,392,155.07,38,35.4,Urban,Wildfire
INC1166,Japan,2017,499,480,138,132,448.25,89,27.7,Rural,Wildfire
INC1167,Canada,2023,953,77,262,501,283.91,95,44.2,Urban,Arson
INC1168,UK,2021,2713,240,378,733,38.82,49,48.0,Urban,Electrical Fault
INC1169,Australia,2021,4735,142,577,547,468.25,62,28.0,Urban,Wildfire
INC1170,Canada,2000,1239,118,628,22,350.32,9,19.1,Urban,Electrical Fault
INC1171,USA,2006,623,79,194,321,295.46,11,43.5,Urban,Industrial Accident
INC1172,Australia,2014,1620,24,295,18,357.44,8,4.5,Rural,Industrial Accident
INC1173,Germany,2009,228,27,724,654,158.18,99,45.6,Urban,Electrical Fault
INC1174,Canada,2015,2608,127,865,370,377.61,57,54.2,Rural,Arson
INC1175,Russia,2009,2535,23,272,630,322.02,55,29.5,Urban,Arson
INC1176,Germany,2015,1374,443,89,192,58.87,25,12.4,Rural,Arson
INC1177,Australia,2000,3733,366,543,38,135.25,87,53.9,Urban,Wildfire
INC1178,UK,2002,4053,99,590,383,224.1,2,12.9,Rural,Industrial Accident
INC1179,South Africa,2005,2516,57,872,46,171.18,23,11.5,Urban,Negligence
INC1180,Brazil,2000,448,217,486,128,453.57,30,43.4,Urban,Electrical Fault
INC1181,Australia,2012,839,245,811,384,135.23,9,53.0,Rural,Industrial Accident
INC1182,Brazil,2016,3044,125,560,76,437.73,15,36.1,Rural,Electrical Fault
INC1183,Australia,2013,4547,235,169,185,53.46,99,34.3,Rural,Negligence
INC1184,Canada,2009,716,363,274,551,296.86,99,17.6,Urban,Arson
INC1185,Australia,2002,3776,158,330,73,226.71,61,59.0,Urban,Arson
INC1186,USA,2012,3150,290,291,393,349.74,50,29.4,Rural,Electrical Fault
INC1187,Japan,2013,3521,76,455,326,491.82,74,13.4,Urban,Negligence
INC1188,South Africa,2019,3471,38,107,352,349.13,20,59.4,Urban,Wildfire
INC1189,Germany,2000,1162,228,281,360,288.21,15,26.8,Rural,Wildfire
INC1190,Russia,2017,238,220,779,227,473.26,4,58.4,Rural,Arson
INC1191,UK,2019,1981,35,965,704,408.68,3,47.9,Rural,Negligence
INC1192,India,2010,4879,383,280,14,101.08,27,47.2,Rural,Negligence
INC1193,Australia,2016,2589,483,414,297,226.27,5,47.7,Urban,Arson
INC1194,USA,2014,3641,206,915,612,282.63,96,4.3,Rural,Negligence
INC1195,Germany,2007,3777,409,623,332,94.86,100,36.3,Urban,Negligence
INC1196,Russia,2014,4178,96,672,106,181.03,65,23.4,Urban,Electrical Fault
INC1197,Germany,2018,4709,149,69,185,412.02,27,15.6,Rural,Industrial Accident
INC1198,Germany,2019,2314,444,944,2,391.44,15,56.5,Rural,Wildfire
INC1199,South Africa,2010,4630,38,387,503,201.73,62,5.8,Urban,Wildfire
INC1200,South Africa,2010,1002,45,188,734,275.52,22,40.3,Urban,Electrical Fault
INC1201,Japan,2000,726,228,865,185,433.6,56,17.5,Rural,Negligence
INC1202,South Africa,2023,927,177,915,601,404.74,16,35.4,Urban,Electrical Fault
INC1203,Australia,2020,3134,447,562,356,195.88,69,6.1,Urban,Negligence
INC1204,Russia,2000,2912,196,684,477,7.41,49,50.4,Urban,Negligence
INC1205,Germany,2024,2966,384,925,634,241.81,38,6.6,Urban,Negligence
INC1206,Australia,2023,1181,336,506,115,184.32,79,2.2,Rural,Negligence
INC1207,USA,2007,3395,170,479,138,239.68,44,14.7,Urban,Industrial Accident
INC1208,India,2001,533,55,277,561,67.13,40,35.7,Urban,Wildfire
INC1209,Brazil,2023,374,72,539,250,120.2,97,14.3,Urban,Wildfire
INC1210,Australia,2024,1358,447,80,79,431.11,6,6.9,Rural,Wildfire
INC1211,Australia,2008,4648,90,509,207,144.14,43,43.6,Urban,Wildfire
INC1212,India,2012,1297,487,768,78,288.36,70,33.9,Urban,Electrical Fault
INC1213,Canada,2021,1663,336,953,594,226.21,61,40.5,Urban,Arson
INC1214,Australia,2003,4477,299,786,319,263.83,29,23.1,Urban,Arson
INC1215,Germany,2022,164,406,364,707,161.46,80,9.0,Urban,Wildfire
INC1216,Japan,2019,525,472,915,547,296.4,31,42.8,Rural,Electrical Fault
INC1217,USA,2008,1697,108,460,299,226.27,8,35.6,Rural,Negligence
INC1218,Russia,2009,4694,178,287,296,372.21,34,23.4,Urban,Wildfire
INC1219,Canada,2012,4131,234,986,359,333.61,13,43.1,Urban,Industrial Accident
INC1220,UK,2001,584,292,361,53,408.29,84,32.0,Urban,Negligence
INC1221,UK,2017,1490,33,480,626,157.25,32,17.5,Urban,Negligence
INC1222,Brazil,2008,2445,334,742,680,383.02,21,7.2,Urban,Electrical Fault
INC1223,UK,2022,1086,291,912,596,168.0,53,12.3,Rural,Electrical Fault
INC1224,Brazil,2003,1276,275,167,381,427.43,15,38.2,Urban,Negligence
INC1225,USA,2009,1166,288,973,113,162.0,97,54.9,Urban,Industrial Accident
INC1226,Russia,2017,2365,14,166,347,381.52,52,26.0,Urban,Negligence
INC1227,South Africa,2022,962,152,959,668,266.93,35,10.8,Urban,Arson
INC1228,Germany,2021,816,391,101,14,325.26,27,30.2,Urban,Wildfire
INC1229,South Africa,2003,188,43,342,17,132.08,4,8.7,Rural,Arson
INC1230,Brazil,2017,1500,451,374,153,244.52,99,42.5,Rural,Arson
INC1231,India,2020,3439,381,699,719,186.51,71,25.0,Rural,Arson
INC1232,Russia,2015,2509,89,522,426,119.6,35,3.8,Rural,Wildfire
INC1233,India,2003,2889,384,458,404,324.43,79,13.9,Urban,Industrial Accident
INC1234,Russia,2009,2849,421,648,576,286.16,0,9.6,Rural,Arson
INC1235,Australia,2004,4058,396,398,528,389.38,52,45.1,Urban,Arson
INC1236,Japan,2009,3251,257,277,773,228.97,1,24.8,Rural,Wildfire
INC1237,South Africa,2007,2043,311,905,586,394.15,24,24.0,Rural,Electrical Fault
INC1238,South Africa,2021,4541,0,392,647,499.23,56,9.1,Urban,Industrial Accident
INC1239,Brazil,2022,4293,286,331,43,390.55,9,2.6,Urban,Negligence
INC1240,Germany,2011,283,215,742,369,29.91,50,16.2,Urban,Negligence
INC1241,South Africa,2012,3362,244,129,555,475.84,94,51.8,Rural,Electrical Fault
INC1242,Germany,2010,818,269,4,225,239.96,28,48.2,Urban,Industrial Accident
INC1243,Japan,2010,1945,340,975,577,198.08,44,50.0,Urban,Wildfire
INC1244,UK,2003,1918,95,244,362,235.14,14,12.2,Urban,Negligence
INC1245,Russia,2000,4971,374,798,611,107.24,93,18.4,Rural,Wildfire
INC1246,Australia,2014,1016,205,343,109,195.28,55,44.5,Urban,Negligence
