Incident_ID,Country,Year,Total_Incidents,Deaths,Injuries,Lives_Saved,Economic_Loss_MillionUSD,Firefighter_Injuries,Response_Time_Minutes,Urban_or_Rural,Cause
INC1247,Canada,2000,2733,123,262,178,46.7,31,35.9,Urban,Negligence
INC1248,Japan,2023,1956,39,834,415,300.1,33,40.8,Urban,Industrial Accident
INC1249,USA,2018,649,59,359,785,391.3,20,43.7,Rural,Industrial Accident
INC1250,UK,2003,575,132,988,430,111.65,80,9.4,Urban,Industrial Accident
INC1251,South Africa,2024,750,163,118,793,181.16,73,41.5,Rural,Electrical Fault
INC1252,USA,2023,4466,120,795,635,469.66,42,42.6,Urban,Industrial Accident
INC1253,USA,2016,4539,107,295,520,280.92,95,52.7,Rural,Industrial Accident
INC1254,USA,2008,2729,477,311,747,293.74,35,44.6,Urban,Industrial Accident
INC1255,India,2016,2009,114,952,142,309.02,43,17.8,Rural,Negligence
INC1256,India,2012,652,92,739,385,236.47,34,54.9,Rural,Electrical Fault
INC1257,UK,2015,3567,380,808,149,229.42,53,14.8,Urban,Electrical Fault
INC1258,Russia,2022,3435,143,280,333,325.77,50,54.6,Urban,Industrial Accident
INC1259,Canada,2000,3732,336,415,702,244.02,41,3.0,Rural,Industrial Accident
INC1260,Germany,2006,1067,370,716,748,361.06,28,53.1,Urban,Wildfire
INC1261,Canada,2022,4262,367,61,616,331.53,72,27.5,Urban,Industrial Accident
INC1262,USA,2010,936,456,262,32,131.57,98,25.7,Urban,Arson
INC1263,Brazil,2017,4833,260,745,232,255.24,6,39.2,Urban,Wildfire
INC1264,India,2014,4469,322,931,72,11.1,18,18.9,Urban,Industrial Accident
INC1265,Russia,2000,4114,130,444,301,360.72,83,27.1,Urban,Negligence
INC1266,Canada,2009,3839,32,721,89,186.84,42,56.4,Rural,Wildfire
INC1267,Canada,2014,468,430,976,416,160.69,84,16.8,Rural,Negligence
INC1268,Canada,2023,687,471,956,122,136.2,53,7.0,Rural,Arson
INC1269,Australia,2020,3822,55,648,119,242.89,42,13.1,Urban,Wildfire
INC1270,Canada,2012,4433,494,832,78,441.55,69,33.7,Rural,Arson
INC1271,India,2016,2018,167,495,167,441.73,67,5.6,Rural,Electrical Fault
INC1272,Japan,2006,3071,446,609,340,127.43,78,36.7,Rural,Industrial Accident
INC1273,Germany,2011,4041,227,186,226,335.41,93,18.6,Rural,Arson
INC1274,Canada,2018,2527,407,141,0,439.89,65,36.2,Urban,Arson
INC1275,Brazil,2009,4277,278,506,320,106.69,21,45.2,Rural,Negligence
INC1276,South Africa,2013,2889,367,785,664,201.73,46,21.4,Rural,Arson
INC1277,UK,2013,3586,19,878,524,57.82,1,58.2,Urban,Negligence
INC1278,Brazil,2008,705,263,643,704,230.07,0,28.8,Rural,Wildfire
INC1279,South Africa,2012,4261,74,187,316,159.89,7,27.4,Rural,Negligence
INC1280,Canada,2011,3185,12,107,165,163.52,17,42.2,Urban,Wildfire
INC1281,Russia,2003,955,11,465,233,45.22,2,16.8,Rural,Arson
INC1282,Brazil,2014,3866,61,625,509,132.26,76,28.7,Rural,Negligence
INC1283,South Africa,2010,4429,363,604,427,104.04,87,46.2,Urban,Electrical Fault
INC1284,Germany,2010,3663,337,602,572,208.96,48,38.6,Rural,Arson
INC1285,Russia,2003,3641,383,995,198,22.05,50,30.4,Urban,Industrial Accident
INC1286,Russia,2007,2990,391,743,331,341.35,46,22.5,Rural,Electrical Fault
INC1287,Russia,2000,3518,458,573,5,255.72,88,3.2,Rural,Negligence
INC1288,Brazil,2013,1385,143,678,252,101.6,69,32.0,Urban,Industrial Accident
INC1289,India,2012,1373,408,184,675,252.22,88,25.0,Rural,Arson
INC1290,Russia,2010,1375,266,359,768,139.79,65,30.6,Urban,Wildfire
INC1291,Germany,2017,2913,394,318,291,41.37,78,46.7,Rural,Electrical Fault
INC1292,Russia,2006,3125,375,279,502,251.91,24,58.0,Urban,Industrial Accident
INC1293,USA,2001,385,449,944,343,258.9,2,13.7,Urban,Electrical Fault
INC1294,South Africa,2015,4659,182,86,205,231.0,19,52.4,Urban,Wildfire
INC1295,South Africa,2003,90,92,954,88,45.27,50,47.1,Urban,Wildfire
INC1296,South Africa,2020,2149,395,385,361,296.12,71,42.2,Urban,Electrical Fault
INC1297,Russia,2024,4816,264,995,627,430.87,59,10.7,Urban,Wildfire
INC1298,Australia,2004,2351,412,151,14,381.48,99,25.4,Urban,Arson
INC1299,South Africa,2023,3795,307,330,333,231.57,87,3.9,Urban,Industrial Accident
INC1300,Australia,2000,4850,250,480,267,240.81,17,14.4,Urban,Arson
INC1301,Brazil,2012,4597,256,112,393,124.52,0,2.4,Rural,Negligence
INC1302,Germany,2020,2860,222,544,87,473.41,98,15.3,Urban,Negligence
INC1303,Russia,2011,1038,213,91,306,12.22,52,37.3,Rural,Wildfire
INC1304,Brazil,2019,2326,389,574,531,174.94,94,46.2,Rural,Wildfire
INC1305,Russia,2015,98,364,187,322,240.98,17,43.6,Urban,Negligence
INC1306,South Africa,2015,3897,16,843,217,422.35,84,33.0,Urban,Negligence
INC1307,USA,2004,3948,289,493,497,497.32,69,38.6,Rural,Industrial Accident
INC1308,Germany,2021,1111,357,234,132,26.79,39,19.5,Rural,Negligence
INC1309,Germany,2014,4135,188,616,75,492.71,58,52.9,Urban,Electrical Fault
INC1310,USA,2003,3421,244,500,167,419.0,85,26.5,Urban,Electrical Fault
INC1311,Japan,2004,4316,500,849,19,333.55,9,30.5,Urban,Negligence
INC1312,Brazil,2019,3750,220,769,636,67.12,12,23.7,Rural,Negligence
INC1313,Japan,2011,2469,398,335,644,95.3,25,44.9,Urban,Wildfire
INC1314,Germany,2007,4575,146,910,254,458.8,1,47.4,Urban,Industrial Accident
INC1315,USA,2014,3286,258,537,417,386.55,94,35.8,Rural,Arson
INC1316,USA,2024,4771,34,199,319,154.14,82,32.0,Urban,Electrical Fault
INC1317,Australia,2016,4684,480,466,584,206.03,62,3.6,Urban,Arson
INC1318,USA,2006,4398,181,886,655,323.35,48,29.5,Urban,Electrical Fault
INC1319,Russia,2004,4568,382,116,175,311.93,60,27.4,Urban,Industrial Accident
INC1320,UK,2007,2874,153,970,316,155.55,82,7.2,Rural,Negligence
INC1321,Japan,2002,827,121,520,619,365.36,13,18.5,Rural,Electrical Fault
INC1322,South Africa,2020,4128,411,751,236,182.41,92,10.2,Urban,Industrial Accident
INC1323,Australia,2020,3771,471,888,571,286.15,41,4.3,Rural,Arson
INC1324,Brazil,2023,3027,202,187,330,418.78,62,56.4,Rural,Arson
INC1325,South Africa,2013,3719,381,420,776,316.28,94,29.0,Urban,Negligence
INC1326,India,2019,2757,487,368,447,304.97,23,25.6,Rural,Industrial Accident
INC1327,UK,2009,4033,239,326,623,329.77,77,4.6,Urban,Negligence
INC1328,Japan,2023,3868,207,267,345,49.52,25,44.6,Urban,Negligence
INC1329,USA,2014,229,34,507,504,483.99,35,40.5,Rural,Arson
INC1330,Brazil,2023,4108,58,948,639,361.27,68,9.3,Urban,Arson
INC1331,Brazil,2016,1443,495,271,694,211.69,87,56.8,Rural,Arson
INC1332,Canada,2005,1967,482,716,497,346.79,45,48.2,Rural,Arson
INC1333,Canada,2008,4570,146,273,347,40.09,90,45.9,Urban,Arson
INC1334,Russia,2009,479,355,483,319,315.89,47,39.8,Urban,Negligence
INC1335,Germany,2018,1493,56,652,577,394.47,66,12.1,Rural,Industrial Accident
INC1336,Australia,2017,4135,88,606,699,237.23,17,48.0,Urban,Negligence
INC1337,UK,2013,2704,230,347,786,268.1,23,57.6,Urban,Wildfire
INC1338,Canada,2000,4317,110,918,788,36.53,82,16.6,Rural,Wildfire
INC1339,UK,2014,2983,254,943,749,490.22,55,59.4,Rural,Arson
INC1340,Canada,2008,2549,388,302,169,83.37,77,55.5,Urban,Arson
INC1341,Australia,2018,2322,347,622,253,231.73,41,42.8,Rural,Wildfire
INC1342,Brazil,2018,3885,381,361,546,434.7,91,3.8,Rural,Industrial Accident
INC1343,India,2017,1396,248,283,790,359.32,51,31.4,Urban,Electrical Fault
INC1344,UK,2003,1555,376,416,293,484.07,62,22.3,Urban,Arson
INC1345,Australia,2017,564,203,939,610,460.08,56,21.5,Rural,Arson
INC1346,Japan,2008,1496,9,627,230,484.51,98,29.5,Urban,Negligence
INC1347,Germany,2012,4069,227,820,244,246.68,8,39.4,Urban,Arson
INC1348,Russia,2011,4470,197,268,268,442.08,28,57.0,Urban,Arson
INC1349,Germany,2010,2946,116,776,789,433.0,83,53.7,Urban,Arson
INC1350,Canada,2010,4533,173,549,178,396.93,46,25.7,Urban,Industrial Accident
INC1351,Brazil,2023,2860,278,330,355,425.4,81,15.3,Urban,Industrial Accident
INC1352,Germany,2004,1525,299,549,72,139.92,81,47.9,Urban,Industrial Accident
INC1353,UK,2022,569,196,864,246,227.45,67,26.3,Rural,Negligence
INC1354,South Africa,2010,760,253,90,160,294.81,99,40.3,Urban,Industrial Accident
INC1355,Japan,2014,3543,416,554,87,41.11,24,16.4,Rural,Industrial Accident
INC1356,Japan,2007,2570,192,360,634,452.61,57,58.6,Rural,Electrical Fault
INC1357,Australia,2004,165,1,892,705,12.09,0,36.2,Urban,Electrical Fault
INC1358,India,2022,1652,212,364,569,56.09,37,47.0,Urban,Negligence
INC1359,Japan,2008,1693,383,116,410,339.93,93,20.1,Rural,Electrical Fault
INC1360,USA,2011,788,220,809,128,440.56,2,6.9,Urban,Arson
INC1361,Japan,2017,4474,18,900,660,211.77,92,40.8,Urban,Arson
INC1362,South Africa,2000,4940,123,399,737,238.14,88,16.8,Rural,Wildfire
INC1363,USA,2018,4184,11,91,93,269.49,65,28.7,Rural,Electrical Fault
INC1364,Canada,2014,3365,439,339,746,460.33,92,19.8,Rural,Industrial Accident
INC1365,Canada,2009,4518,226,158,87,287.42,76,45.4,Rural,Industrial Accident
INC1366,South Africa,2008,3245,456,303,32,286.04,59,15.8,Urban,Electrical Fault
INC1367,South Africa,2023,3339,165,557,320,465.15,67,31.4,Rural,Arson
INC1368,South Africa,2009,2253,433,625,262,218.51,5,9.1,Rural,Electrical Fault
INC1369,South Africa,2019,3133,291,410,177,343.21,58,16.9,Rural,Wildfire
INC1370,Brazil,2021,4880,326,193,673,272.98,55,4.6,Rural,Wildfire
INC1371,India,2014,4784,368,733,754,125.39,28,47.3,Rural,Negligence
INC1372,Japan,2015,2211,386,376,32,492.07,15,49.7,Rural,Negligence
INC1373,India,2018,2524,258,716,636,51.0,27,3.3,Rural,Arson
INC1374,Brazil,2015,1239,384,754,371,383.82,17,58.7,Urban,Wildfire
INC1375,Canada,2020,4995,242,380,260,166.71,72,34.4,Rural,Industrial Accident
INC1376,Australia,2000,4595,35,105,69,479.45,27,56.8,Urban,Arson
INC1377,Canada,2009,4769,54,715,774,300.75,9,24.7,Rural,Electrical Fault
INC1378,Japan,2018,3223,484,812,99,261.43,26,19.6,Rural,Negligence
INC1379,Brazil,2000,1923,236,597,726,184.89,72,18.1,Rural,Wildfire
INC1380,Australia,2017,3086,277,591,105,31.56,90,53.9,Urban,Industrial Accident
INC1381,South Africa,2009,2512,141,548,464,310.37,56,52.8,Rural,Arson
INC1382,India,2008,905,109,841,688,125.99,57,17.1,Urban,Electrical Fault
INC1383,India,2007,84,209,926,723,366.49,35,53.3,Rural,Industrial Accident
INC1384,Australia,2021,605,134,356,556,290.2,63,40.2,Rural,Negligence
INC1385,Germany,2018,4622,132,705,456,491.84,6,49.2,Urban,Industrial Accident
INC1386,Canada,2005,4119,215,400,591,29.6,74,2.7,Rural,Wildfire
INC1387,UK,2018,4424,18,525,362,312.92,2,22.3,Rural,Industrial Accident
INC1388,Brazil,2017,1109,199,166,699,215.58,17,29.0,Rural,Wildfire
INC1389,UK,2016,2504,441,461,135,469.76,1,7.4,Urban,Electrical Fault
INC1390,Japan,2018,3668,489,32,373,225.6,95,28.5,Rural,Industrial Accident
INC1391,Australia,2010,3408,397,626,656,432.48,37,22.4,Urban,Wildfire
INC1392,Russia,2009,2970,80,813,660,24.59,100,37.9,Rural,Arson
INC1393,South Africa,2024,1862,240,604,475,89.42,57,10.0,Rural,Negligence
INC1394,India,2005,4853,242,190,513,97.65,21,59.5,Rural,Wildfire
INC1395,Brazil,2007,337,406,43,313,84.87,67,50.4,Urban,Arson
INC1396,India,2001,2503,169,606,369,17.1,95,14.6,Rural,Industrial Accident
INC1397,Australia,2018,1231,420,249,513,148.47,37,25.5,Urban,Arson
INC1398,Germany,2019,1561,419,791,381,81.62,0,13.7,Urban,Wildfire
INC1399,UK,2015,2627,329,80,66,484.28,60,34.7,Urban,Wildfire
INC1400,UK,2011,3714,94,44,158,486.23,27,23.3,Urban,Arson
INC1401,USA,2024,1356,450,638,466,101.03,58,18.7,Rural,Wildfire
INC1402,Brazil,2024,4193,242,722,107,159.55,85,47.2,Rural,Electrical Fault
INC1403,Brazil,2024,1853,400,733,75,214.55,23,21.9,Rural,Wildfire
INC1404,Russia,2005,1373,195,519,146,162.89,53,23.3,Rural,Negligence
INC1405,Brazil,2014,4984,254,956,749,307.66,35,3.5,Urban,Industrial Accident
INC1406,Germany,2003,83,237,523,706,497.68,36,7.5,Urban,Electrical Fault
INC1407,Brazil,2017,910,219,398,479,18.44,25,52.3,Urban,Electrical Fault
INC1408,Russia,2003,3549,334,164,417,270.36,15,58.8,Urban,Wildfire
INC1409,Australia,2008,1930,494,561,33,410.05,71,57.0,Rural,Negligence
INC1410,Japan,2005,206,404,780,495,385.41,71,49.5,Urban,Wildfire
INC1411,USA,2024,3496,186,377,386,229.81,72,28.4,Rural,Wildfire
INC1412,India,2013,932,414,176,134,290.39,60,14.8,Rural,Electrical Fault
INC1413,USA,2015,144,167,395,575,77.09,86,35.4,Urban,Arson
INC1414,Australia,2012,523,391,189,513,243.52,72,28.2,Rural,Industrial Accident
INC1415,Russia,2001,4096,345,773,257,251.55,81,27.5,Rural,Negligence
INC1416,Russia,2020,4051,295,288,394,491.83,54,21.9,Urban,Negligence
INC1417,UK,2023,1269,487,899,605,338.21,41,3.9,Urban,Industrial Accident
INC1418,UK,2012,2482,125,855,780,174.05,2,43.5,Urban,Electrical Fault
INC1419,USA,2019,3064,427,851,369,31.85,79,31.9,Urban,Wildfire
INC1420,India,2015,4494,75,546,403,139.83,19,55.8,Urban,Industrial Accident
INC1421,South Africa,2002,4929,136,210,115,489.57,98,24.4,Urban,Negligence
INC1422,Australia,2008,989,289,791,789,39.57,25,28.3,Urban,Arson
INC1423,Germany,2023,4588,453,369,531,153.81,71,10.5,Urban,Wildfire
INC1424,Australia,2013,1018,73,164,278,405.07,95,39.8,Rural,Industrial Accident
INC1425,South Africa,2017,1644,324,406,327,298.28,60,59.6,Rural,Electrical Fault
INC1426,Canada,2007,1551,90,438,529,403.19,27,17.8,Rural,Electrical Fault
INC1427,Germany,2013,1239,130,861,202,44.99,21,44.6,Rural,Electrical Fault
INC1428,Japan,2001,3173,339,445,512,403.18,94,34.3,Rural,Negligence
INC1429,Russia,2023,2177,469,0,125,399.53,95,48.9,Urban,Wildfire
INC1430,UK,2016,258,40,111,752,174.04,31,38.4,Urban,Electrical Fault
INC1431,Germany,2015,975,188,797,238,168.06,60,50.4,Urban,Arson
INC1432,Australia,2021,3347,220,748,386,182.42,71,23.7,Urban,Wildfire
INC1433,Australia,2001,2876,399,322,65,48.11,44,46.2,Urban,Electrical Fault
INC1434,Australia,2002,519,305,643,563,279.8,40,52.8,Urban,Arson
INC1435,Australia,2021,3422,447,323,749,395.0,71,51.5,Urban,Wildfire
INC1436,USA,2000,1281,311,939,45,30.0,57,47.7,Rural,Arson
INC1437,India,2024,1843,495,674,42,455.24,11,47.5,Urban,Negligence
INC1438,Brazil,2017,697,340,244,232,283.72,92,3.8,Rural,Negligence
INC1439,UK,2019,4993,322,2,418,292.23,50,7.8,Rural,Wildfire
INC1440,Germany,2012,4524,343,125,713,109.25,58,59.9,Urban,Wildfire
INC1441,India,2019,4817,439,128,193,399.19,48,49.2,Rural,Industrial Accident
INC1442,India,2007,2806,174,818,710,378.81,36,28.6,Urban,Negligence
INC1443,USA,2012,412,284,18,181,94.44,58,45.2,Urban,Negligence
INC1444,India,2017,4197,461,541,462,17.36,55,5.8,Urban,Industrial Accident
INC1445,Brazil,2009,2976,140,993,95,102.22,32,50.8,Urban,Industrial Accident
INC1446,South Africa,2010,3102,367,539,763,420.98,91,48.7,Rural,Arson
INC1447,India,2002,3748,123,426,59,305.99,25,53.1,Urban,Negligence
INC1448,USA,2013,3792,93,440,555,87.82,24,7.1,Urban,Industrial Accident
INC1449,Russia,2005,3146,93,864,31,372.12,92,7.6,Urban,Industrial Accident
INC1450,India,2022,1119,151,429,693,76.95,0,20.7,Urban,Industrial Accident
INC1451,Japan,2002,3109,38,300,727,136.26,88,26.3,Rural,Industrial Accident
INC1452,USA,2003,584,261,178,533,435.33,32,44.5,Urban,Wildfire
INC1453,South Africa,2012,3619,312,78,584,4.71,11,14.5,Rural,Industrial Accident
INC1454,India,2014,1447,367,20,148,77.63,19,39.7,Urban,Wildfire
INC1455,Japan,2024,1094,185,795,616,143.63,57,50.0,Urban,Electrical Fault
INC1456,Germany,2016,2904,221,156,755,152.1,84,12.7,Urban,Arson
INC1457,Brazil,2000,897,278,519,187,170.29,73,32.4,Urban,Wildfire
INC1458,South Africa,2011,2038,309,161,430,178.45,24,24.0,Rural,Industrial Accident
INC1459,India,2009,3156,234,476,753,69.37,83,57.5,Rural,Industrial Accident
INC1460,India,2022,343,213,240,703,250.48,17,19.5,Rural,Negligence
INC1461,Japan,2000,710,489,579,505,496.01,69,25.0,Urban,Wildfire
INC1462,Brazil,2000,2731,404,412,15,91.71,10,47.9,Rural,Industrial Accident
INC1463,India,2016,3199,468,56,37,240.32,22,26.6,Urban,Negligence
INC1464,Canada,2012,1628,85,222,213,13.94,71,36.5,Urban,Industrial Accident
INC1465,South Africa,2017,4926,144,495,105,40.4,47,25.0,Rural,Negligence
INC1466,Russia,2022,3326,367,437,661,434.52,46,16.3,Rural,Electrical Fault
INC1467,Russia,2015,2319,436,384,363,324.65,59,18.7,Rural,Arson
INC1468,USA,2008,562,86,49,649,304.31,94,38.1,Rural,Wildfire
INC1469,Japan,2011,2772,220,584,73,405.98,98,40.9,Urban,Arson
INC1470,Russia,2000,1544,94,63,404,204.51,85,16.3,Rural,Arson
INC1471,Japan,2000,950,107,978,555,498.64,38,46.4,Rural,Electrical Fault
INC1472,Canada,2010,869,83,358,114,263.66,94,14.1,Urban,Negligence
INC1473,Russia,2023,2315,173,43,227,268.27,85,59.5,Urban,Arson
INC1474,Japan,2000,4811,119,14,705,165.35,37,41.3,Urban,Wildfire
INC1475,UK,2022,1902,119,379,7,251.66,84,55.3,Urban,Electrical Fault
INC1476,Canada,2008,2088,351,195,729,183.03,79,28.0,Rural,Negligence
INC1477,Canada,2005,3683,38,11,156,451.85,61,58.6,Urban,Negligence
INC1478,Australia,2020,545,322,577,570,410.11,95,47.2,Urban,Electrical Fault
INC1479,Australia,2015,2677,227,904,710,326.53,38,41.7,Rural,Arson
INC1480,Japan,2023,4442,228,219,381,284.16,8,41.2,Rural,Arson
INC1481,Germany,2024,1004,136,928,384,269.33,95,31.1,Rural,Wildfire
INC1482,India,2022,4480,293,366,232,131.03,52,44.5,Rural,Electrical Fault
INC1483,Canada,2000,1436,50,907,375,306.27,33,59.8,Rural,Arson
INC1484,Brazil,2019,4836,222,153,465,348.28,55,55.8,Rural,Wildfire
INC1485,Brazil,2001,970,201,645,777,81.73,98,14.9,Rural,Arson
INC1486,Germany,2014,4279,274,452,136,406.97,35,38.7,Rural,Negligence
INC1487,Japan,2004,2907,26,58,464,176.32,40,48.7,Urban,Industrial Accident
INC1488,USA,2014,266,162,465,173,479.59,6,21.1,Rural,Arson
INC1489,Germany,2006,163,61,183,121,180.37,21,54.3,Urban,Industrial Accident
INC1490,Canada,2005,1563,100,470,195,28.4,69,58.6,Urban,Industrial Accident
INC1491,Japan,2008,3814,63,297,273,499.55,44,57.7,Urban,Arson
INC1492,UK,2007,4198,111,795,531,216.6,10,29.3,Rural,Arson
INC1493,India,2014,3072,328,882,358,232.06,59,49.4,Rural,Negligence
INC1494,Canada,2023,3663,357,154,67,495.28,91,24.5,Urban,Wildfire
INC1495,Australia,2008,702,464,99,575,307.57,81,57.8,Urban,Negligence
INC1496,UK,2000,3086,194,226,188,193.47,63,24.2,Urban,Wildfire
