Incident_ID,Country,Year,Total_Incidents,Deaths,Injuries,Lives_Saved,Economic_Loss_MillionUSD,Firefighter_Injuries,Response_Time_Minutes,Urban_or_Rural,Cause
INC1497,Brazil,2018,2150,200,352,17,69.0,70,32.4,Urban,Wildfire
INC1498,Germany,2019,2367,147,246,307,59.09,69,43.9,Urban,Industrial Accident
INC1499,Australia,2023,4268,198,540,698,96.17,27,40.2,Rural,Wildfire
INC1500,Russia,2010,4805,187,709,641,477.24,49,16.1,Urban,Arson
INC1501,India,2013,1731,16,672,17,69.92,0,41.4,Urban,Industrial Accident
INC1502,India,2021,3508,233,908,83,366.37,8,24.4,Rural,Electrical Fault
INC1503,Russia,2003,3490,401,830,796,191.48,72,40.2,Rural,Arson
INC1504,Germany,2014,3015,405,30,399,43.78,19,48.7,Rural,Arson
INC1505,Canada,2001,3419,100,679,451,58.47,21,24.8,Rural,Electrical Fault
INC1506,South Africa,2002,920,181,160,628,76.41,29,3.0,Urban,Electrical Fault
INC1507,Brazil,2002,3734,348,336,293,196.71,44,33.0,Rural,Electrical Fault
INC1508,UK,2006,3629,429,989,217,266.49,37,25.5,Urban,Industrial Accident
INC1509,Russia,2014,3966,405,440,269,82.25,59,7.4,Urban,Arson
INC1510,Japan,2013,2322,144,848,266,60.49,57,38.9,Urban,Arson
INC1511,Canada,2006,3583,452,722,250,422.28,38,3.0,Urban,Arson
INC1512,UK,2024,2301,206,664,500,267.7,14,51.5,Rural,Wildfire
INC1513,Japan,2020,3822,487,530,359,75.32,11,45.3,Rural,Arson
INC1514,Germany,2002,3439,101,539,277,103.8,97,32.2,Rural,Arson
INC1515,USA,2019,941,456,433,277,206.35,57,59.3,Rural,Wildfire
INC1516,India,2024,186,444,367,99,122.49,37,24.5,Rural,Industrial Accident
INC1517,UK,2007,1131,411,63,800,131.91,39,40.7,Urban,Wildfire
INC1518,South Africa,2016,3261,408,945,645,69.83,97,44.9,Rural,Negligence
INC1519,South Africa,2000,4267,61,571,543,249.02,85,2.4,Urban,Electrical Fault
INC1520,USA,2024,4906,358,647,538,80.88,46,19.3,Rural,Electrical Fault
INC1521,UK,2014,410,446,812,371,485.27,27,12.1,Urban,Arson
INC1522,Germany,2000,1997,354,102,303,306.93,87,27.7,Rural,Industrial Accident
INC1523,South Africa,2019,4338,344,478,575,95.94,23,2.8,Rural,Industrial Accident
INC1524,Australia,2001,2882,381,11,535,44.64,60,5.1,Rural,Negligence
INC1525,Canada,2022,1141,350,689,695,67.93,32,26.7,Rural,Industrial Accident
INC1526,UK,2013,251,46,490,158,110.73,12,27.1,Urban,Arson
INC1527,Japan,2018,593,160,269,546,26.43,80,17.7,Rural,Wildfire
INC1528,Brazil,2009,885,284,391,525,273.69,42,12.8,Rural,Industrial Accident
INC1529,Brazil,2003,4734,116,236,469,171.82,17,34.8,Rural,Industrial Accident
INC1530,Germany,2019,3436,107,884,382,496.61,55,36.5,Rural,Wildfire
INC1531,South Africa,2001,2583,286,882,352,349.46,25,12.8,Urban,Industrial Accident
INC1532,USA,2008,2782,96,260,638,177.42,25,51.2,Urban,Negligence
INC1533,Germany,2019,3775,209,948,595,379.17,84,19.7,Rural,Negligence
INC1534,India,2004,4664,143,196,35,51.13,81,38.7,Rural,Electrical Fault
INC1535,UK,2015,4235,390,753,651,450.64,67,48.1,Urban,Negligence
INC1536,Brazil,2009,2587,96,307,361,134.87,7,24.3,Urban,Negligence
INC1537,UK,2023,4811,182,611,740,162.97,40,46.3,Rural,Electrical Fault
INC1538,India,2006,3015,195,969,317,261.23,24,3.9,Rural,Wildfire
INC1539,South Africa,2003,845,15,787,684,30.04,19,53.8,Rural,Wildfire
INC1540,South Africa,2024,3957,252,649,327,322.32,23,3.4,Urban,Arson
INC1541,South Africa,2023,4601,417,315,758,420.66,11,49.5,Urban,Wildfire
INC1542,Germany,2014,4390,25,684,361,330.24,71,55.9,Urban,Arson
INC1543,Brazil,2024,4688,479,813,58,276.92,43,38.5,Rural,Arson
INC1544,India,2010,4849,460,375,785,246.83,30,11.8,Rural,Negligence
INC1545,USA,2014,159,99,475,689,326.48,9,52.3,Rural,Wildfire
INC1546,South Africa,2007,2267,305,518,244,97.76,2,6.6,Urban,Electrical Fault
INC1547,Australia,2003,1356,487,872,519,27.71,36,7.6,Rural,Industrial Accident
INC1548,South Africa,2008,2170,159,893,399,40.63,49,56.6,Rural,Wildfire
INC1549,Canada,2017,1120,173,563,478,137.44,40,15.1,Urban,Electrical Fault
INC1550,Russia,2021,4422,62,567,559,224.77,21,53.0,Urban,Arson
INC1551,USA,2002,4378,207,420,600,40.5,44,41.3,Urban,Arson
INC1552,South Africa,2006,811,50,80,373,306.33,65,7.2,Urban,Arson
INC1553,South Africa,2003,2260,99,998,757,452.5,29,42.1,Rural,Wildfire
INC1554,India,2010,1618,197,688,146,33.99,100,27.6,Rural,Electrical Fault
INC1555,Japan,2010,3922,327,357,385,10.73,30,46.1,Urban,Electrical Fault
INC1556,Japan,2014,1149,389,474,665,424.94,100,20.1,Urban,Electrical Fault
INC1557,Japan,2015,3468,110,967,501,248.21,46,57.3,Rural,Negligence
INC1558,Russia,2006,1398,471,688,176,381.06,97,30.4,Urban,Negligence
INC1559,Japan,2021,4595,472,238,555,68.49,98,59.0,Rural,Arson
INC1560,USA,2009,1843,444,523,418,390.01,56,49.3,Urban,Industrial Accident
INC1561,Germany,2022,2440,115,397,354,162.17,81,36.2,Urban,Electrical Fault
INC1562,Russia,2022,4540,295,603,720,446.1,27,15.8,Urban,Arson
INC1563,Australia,2002,3364,235,866,398,25.34,94,35.9,Urban,Arson
INC1564,India,2003,4697,238,690,58,155.55,48,14.0,Rural,Industrial Accident
INC1565,Russia,2021,4900,261,959,145,211.48,37,7.6,Urban,Negligence
INC1566,Australia,2010,3641,1,560,661,430.38,73,43.4,Urban,Industrial Accident
INC1567,Brazil,2005,3486,74,638,153,337.04,51,55.4,Urban,Wildfire
INC1568,UK,2011,2982,252,518,253,472.86,93,19.4,Rural,Negligence
INC1569,Canada,2017,1780,21,47,740,469.25,71,7.9,Rural,Electrical Fault
INC1570,Germany,2015,2905,410,465,586,104.76,16,35.4,Urban,Negligence
INC1571,UK,2024,2832,436,510,82,315.36,99,17.8,Rural,Industrial Accident
INC1572,UK,2010,986,413,761,472,34.93,57,34.3,Rural,Arson
INC1573,Brazil,2016,666,417,14,189,234.44,76,38.6,Urban,Arson
INC1574,UK,2017,399,481,290,455,175.18,4,34.5,Rural,Wildfire
INC1575,Japan,2009,4279,154,554,347,179.98,30,30.7,Rural,Arson
INC1576,Germany,2004,2823,320,18,29,217.19,5,12.6,Rural,Negligence
INC1577,Japan,2022,3679,187,611,379,156.77,54,45.1,Rural,Negligence
INC1578,Australia,2009,1016,484,58,10,152.15,34,38.8,Rural,Negligence
INC1579,Germany,2010,2657,373,156,200,169.99,31,31.1,Urban,Electrical Fault
INC1580,USA,2021,822,181,832,688,27.37,23,10.4,Urban,Industrial Accident
INC1581,USA,2008,4153,484,277,68,138.02,1,9.7,Urban,Wildfire
INC1582,Canada,2004,790,93,834,258,387.46,1,8.7,Rural,Electrical Fault
INC1583,USA,2002,4914,499,816,520,313.85,52,27.2,Rural,Arson
INC1584,Germany,2008,4406,444,488,740,222.43,63,31.5,Urban,Arson
INC1585,UK,2013,1211,492,186,546,24.09,94,6.5,Urban,Wildfire
INC1586,Australia,2023,2272,239,715,84,386.88,77,39.1,Urban,Industrial Accident
INC1587,USA,2007,1739,156,773,635,443.53,23,22.6,Urban,Electrical Fault
INC1588,Australia,2005,1049,497,386,230,355.42,43,53.0,Urban,Industrial Accident
INC1589,Germany,2000,2021,24,341,393,394.6,61,9.5,Rural,Electrical Fault
INC1590,India,2011,4467,227,254,753,212.49,58,54.6,Urban,Industrial Accident
INC1591,Canada,2019,2090,76,52,444,211.27,51,34.2,Urban,Wildfire
INC1592,USA,2012,1462,262,447,704,63.0,28,17.3,Urban,Electrical Fault
INC1593,USA,2024,1447,442,341,605,328.91,16,43.9,Rural,Wildfire
INC1594,Germany,2010,4134,172,693,355,194.19,77,36.8,Rural,Negligence
INC1595,Australia,2000,3133,475,513,213,428.2,88,46.6,Urban,Negligence
INC1596,Russia,2019,517,251,857,695,494.81,73,18.4,Rural,Arson
INC1597,USA,2016,3838,363,609,62,55.17,35,15.6,Rural,Wildfire
INC1598,Japan,2018,3685,133,34,482,410.54,25,56.2,Rural,Wildfire
INC1599,USA,2004,2005,403,132,337,189.16,70,23.6,Rural,Electrical Fault
INC1600,Germany,2019,3019,135,395,273,443.8,98,9.2,Rural,Arson
INC1601,UK,2006,2727,318,228,713,286.56,0,31.5,Urban,Industrial Accident
INC1602,USA,2019,1515,113,403,169,107.35,25,38.7,Rural,Electrical Fault
INC1603,UK,2022,331,300,660,466,380.3,61,36.7,Rural,Industrial Accident
INC1604,South Africa,2015,4383,363,37,446,431.77,90,20.8,Urban,Arson
INC1605,India,2006,4138,495,737,324,284.7,3,20.9,Rural,Electrical Fault
INC1606,India,2006,2709,396,607,134,62.78,41,5.4,Rural,Industrial Accident
INC1607,Australia,2008,2449,232,564,78,45.35,83,22.9,Rural,Industrial Accident
INC1608,Germany,2013,4433,344,254,228,439.43,87,32.9,Urban,Negligence
INC1609,India,2010,2430,245,263,463,266.49,68,16.2,Rural,Electrical Fault
INC1610,South Africa,2016,2820,397,298,361,99.44,62,3.4,Urban,Negligence
INC1611,India,2000,482,102,519,395,450.21,100,39.7,Rural,Industrial Accident
INC1612,Japan,2019,1208,167,827,313,197.48,26,13.4,Rural,Arson
INC1613,Russia,2004,2616,253,386,423,58.05,69,18.4,Rural,Industrial Accident
INC1614,South Africa,2022,4789,15,627,253,3.32,64,56.8,Rural,Arson
INC1615,Japan,2003,95,152,750,221,133.59,1,20.3,Urban,Arson
INC1616,UK,2022,4789,353,809,83,216.74,25,13.2,Urban,Industrial Accident
INC1617,Brazil,2014,2536,480,259,279,371.84,54,34.0,Urban,Industrial Accident
INC1618,India,2006,2565,81,705,763,270.2,96,39.5,Rural,Electrical Fault
INC1619,Canada,2012,1721,471,80,445,472.28,71,39.4,Rural,Industrial Accident
INC1620,UK,2021,3003,13,702,749,372.35,61,44.9,Urban,Negligence
INC1621,Canada,2003,589,176,107,716,329.87,26,38.7,Rural,Arson
INC1622,USA,2011,2505,5,731,400,418.34,34,60.0,Rural,Industrial Accident
INC1623,Japan,2009,2527,290,252,347,367.09,61,4.7,Rural,Industrial Accident
INC1624,Canada,2004,1807,402,471,752,157.06,95,6.0,Urban,Negligence
INC1625,India,2008,4683,478,947,574,463.37,100,57.6,Rural,Industrial Accident
INC1626,UK,2007,4722,377,65,215,213.78,85,21.5,Urban,Negligence
INC1627,Japan,2003,3460,443,390,679,355.17,82,29.7,Rural,Industrial Accident
INC1628,South Africa,2003,4662,328,169,532,31.19,7,21.0,Rural,Negligence
INC1629,Germany,2001,1836,405,91,215,396.35,85,25.1,Urban,Wildfire
INC1630,Russia,2011,4213,101,514,374,463.1,0,22.4,Urban,Negligence
INC1631,UK,2020,4183,235,192,140,352.73,64,56.9,Rural,Electrical Fault
INC1632,South Africa,2013,2505,126,441,435,455.06,34,27.1,Urban,Electrical Fault
INC1633,Russia,2007,3350,164,289,176,421.59,64,46.0,Urban,Wildfire
INC1634,Russia,2004,4404,338,1000,281,249.2,13,33.4,Urban,Negligence
INC1635,Canada,2011,2505,468,498,614,23.38,50,39.4,Rural,Negligence
INC1636,Brazil,2013,706,399,167,121,39.51,31,17.4,Rural,Wildfire
INC1637,Russia,2022,3130,414,970,724,319.26,45,3.5,Rural,Arson
INC1638,Russia,2022,4606,426,781,136,12.45,98,33.9,Rural,Industrial Accident
INC1639,Japan,2005,4658,455,231,685,284.21,11,49.3,Urban,Wildfire
INC1640,UK,2001,4659,148,281,221,478.01,9,57.5,Rural,Industrial Accident
INC1641,Brazil,2011,3938,181,841,273,283.0,16,27.2,Rural,Industrial Accident
INC1642,Australia,2022,2812,201,359,424,135.36,23,37.5,Rural,Electrical Fault
INC1643,Australia,2007,2203,145,694,729,467.54,92,18.6,Rural,Industrial Accident
INC1644,Japan,2009,867,483,231,717,145.57,10,8.6,Urban,Wildfire
INC1645,Australia,2016,1319,82,317,576,348.79,93,6.9,Urban,Electrical Fault
INC1646,Russia,2007,3760,280,258,403,333.22,46,28.6,Rural,Electrical Fault
INC1647,Germany,2011,1984,57,422,403,88.79,13,47.3,Urban,Arson
INC1648,Japan,2001,2667,259,740,444,382.61,44,16.2,Urban,Negligence
INC1649,Japan,2020,3797,395,264,696,48.17,88,30.7,Urban,Industrial Accident
INC1650,Canada,2012,899,485,481,217,431.71,23,12.8,Rural,Industrial Accident
INC1651,Japan,2010,3293,472,476,77,495.88,55,59.4,Urban,Industrial Accident
INC1652,India,2013,2551,261,666,333,338.91,56,11.1,Rural,Wildfire
INC1653,Japan,2022,1223,183,442,97,12.71,25,24.8,Urban,Wildfire
INC1654,UK,2004,4535,200,786,281,348.09,73,52.1,Rural,Wildfire
INC1655,Russia,2002,1261,166,504,180,85.64,34,14.8,Urban,Wildfire
INC1656,Germany,2017,4148,350,802,736,264.97,67,11.6,Urban,Arson
INC1657,Russia,2014,2843,46,261,42,346.98,30,27.1,Urban,Arson
INC1658,Australia,2005,2407,187,135,104,97.44,87,12.3,Urban,Electrical Fault
INC1659,Australia,2016,2772,203,689,37,27.4,30,24.7,Rural,Industrial Accident
INC1660,UK,2017,1616,310,696,191,50.34,53,34.7,Rural,Wildfire
INC1661,USA,2020,1489,90,908,633,413.32,1,51.2,Urban,Negligence
INC1662,Canada,2008,1435,273,670,31,406.14,21,7.0,Urban,Electrical Fault
INC1663,Russia,2018,2845,244,702,565,128.68,78,54.0,Rural,Negligence
INC1664,Russia,2014,968,407,844,698,362.08,17,59.2,Rural,Electrical Fault
INC1665,Canada,2007,513,65,956,204,490.35,49,38.1,Urban,Wildfire
INC1666,Australia,2023,2671,463,609,538,490.96,96,54.0,Rural,Arson
INC1667,Canada,2010,1605,357,624,258,227.19,68,57.1,Rural,Wildfire
INC1668,South Africa,2002,4976,45,757,640,31.07,14,19.0,Urban,Wildfire
INC1669,South Africa,2015,2423,229,162,352,119.21,60,36.2,Rural,Industrial Accident
INC1670,UK,2005,4741,250,649,437,111.36,32,46.7,Urban,Industrial Accident
INC1671,Russia,2023,885,179,349,633,8.17,44,5.3,Urban,Wildfire
INC1672,USA,2007,3522,155,306,0,325.51,38,11.8,Rural,Negligence
INC1673,UK,2023,366,100,164,643,424.97,77,25.7,Rural,Wildfire
INC1674,Russia,2016,3575,277,854,167,238.69,0,33.1,Rural,Negligence
INC1675,India,2018,865,51,737,163,94.52,92,48.5,Urban,Electrical Fault
INC1676,Russia,2010,357,271,415,126,438.89,25,26.6,Urban,Negligence
INC1677,Japan,2010,2691,126,933,254,438.95,14,43.1,Urban,Industrial Accident
INC1678,UK,2010,2946,268,635,652,273.06,85,47.2,Urban,Electrical Fault
INC1679,Australia,2012,1465,207,965,179,335.44,40,43.3,Rural,Arson
INC1680,Canada,2002,324,320,559,236,145.81,79,40.1,Rural,Arson
INC1681,Australia,2016,1099,9,281,664,320.54,50,41.5,Urban,Arson
INC1682,USA,2017,2452,314,86,298,187.72,51,48.3,Rural,Arson
INC1683,Canada,2017,3486,245,281,190,140.22,31,45.9,Rural,Arson
INC1684,Japan,2011,1795,404,250,150,416.19,15,54.0,Urban,Industrial Accident
INC1685,Brazil,2009,4097,316,986,80,106.87,9,39.0,Rural,Electrical Fault
INC1686,Australia,2011,3566,45,174,95,244.11,89,35.4,Rural,Arson
INC1687,Brazil,2013,4834,129,834,620,22.31,13,38.6,Rural,Electrical Fault
INC1688,USA,2013,611,57,45,647,164.28,22,31.0,Rural,Negligence
INC1689,Russia,2005,295,436,900,207,17.4,79,52.6,Rural,Arson
INC1690,Brazil,2013,1442,49,957,227,131.51,35,40.8,Rural,Arson
INC1691,Germany,2013,523,390,98,37,293.77,79,14.9,Urban,Wildfire
INC1692,Australia,2004,221,272,126,102,422.62,58,29.1,Rural,Electrical Fault
INC1693,Australia,2020,2517,311,125,514,11.77,31,29.4,Urban,Industrial Accident
INC1694,South Africa,2011,3958,143,269,17,292.35,39,8.5,Urban,Arson
INC1695,Russia,2015,1058,237,167,203,240.37,35,36.8,Urban,Wildfire
INC1696,Russia,2015,4086,213,387,540,272.85,5,29.0,Urban,Negligence
INC1697,Australia,2002,2597,418,629,118,77.27,95,34.9,Urban,Negligence
INC1698,Russia,2003,4372,465,261,221,408.58,27,32.8,Rural,Negligence
INC1699,Germany,2023,1577,487,266,106,30.18,42,11.9,Urban,Negligence
INC1700,India,2023,3560,136,365,587,446.14,28,45.2,Urban,Industrial Accident
INC1701,India,2013,4198,182,568,59,423.35,99,59.7,Urban,Industrial Accident
INC1702,South Africa,2014,3330,169,546,609,434.58,22,54.8,Urban,Electrical Fault
INC1703,Germany,2007,1851,161,352,343,171.98,26,24.1,Rural,Industrial Accident
INC1704,USA,2011,769,395,450,250,494.34,11,43.3,Urban,Negligence
INC1705,Japan,2013,4583,97,978,776,493.42,13,12.3,Rural,Electrical Fault
INC1706,Brazil,2003,1206,202,354,793,22.24,9,42.9,Urban,Industrial Accident
INC1707,Japan,2013,2902,357,831,729,193.53,52,14.6,Urban,Industrial Accident
INC1708,Brazil,2000,487,124,317,585,146.22,20,38.1,Urban,Wildfire
INC1709,South Africa,2017,1190,376,438,428,80.52,5,7.4,Rural,Electrical Fault
INC1710,Japan,2015,2500,255,532,347,54.4,75,3.9,Urban,Electrical Fault
INC1711,Russia,2005,3071,468,526,259,137.09,31,53.6,Rural,Arson
INC1712,Japan,2008,4398,411,665,175,125.43,54,3.4,Rural,Wildfire
INC1713,UK,2005,4220,448,168,737,326.69,39,20.9,Urban,Arson
INC1714,Germany,2015,905,353,271,164,310.03,59,22.4,Urban,Industrial Accident
INC1715,Japan,2006,3597,477,44,591,435.6,37,18.8,Urban,Wildfire
INC1716,Canada,2012,2073,167,733,113,307.02,88,11.1,Urban,Electrical Fault
INC1717,Russia,2010,4888,180,98,157,326.78,60,37.5,Rural,Wildfire
INC1718,USA,2007,649,131,900,145,384.48,37,4.8,Rural,Negligence
INC1719,USA,2012,4821,480,827,225,360.92,87,49.9,Rural,Negligence
INC1720,USA,2003,2554,369,874,204,468.31,75,48.0,Urban,Wildfire
INC1721,Germany,2015,322,7,594,541,255.53,48,41.5,Rural,Industrial Accident
INC1722,Japan,2008,1399,191,968,536,376.11,47,54.1,Rural,Electrical Fault
INC1723,USA,2023,1462,373,184,523,318.04,14,15.3,Rural,Wildfire
INC1724,Brazil,2013,3011,397,413,611,304.22,11,31.2,Urban,Negligence
INC1725,Australia,2015,1649,8,197,740,369.42,89,36.7,Urban,Wildfire
INC1726,Russia,2010,2434,188,339,632,56.14,44,5.3,Urban,Arson
INC1727,Australia,2024,603,430,623,192,26.2,27,29.0,Rural,Electrical Fault
INC1728,South Africa,2023,3117,267,21,249,358.25,48,35.1,Rural,Negligence
INC1729,USA,2015,1448,481,652,146,186.33,57,7.5,Rural,Arson
INC1730,Russia,2017,2193,280,700,553,196.99,45,41.9,Rural,Arson
INC1731,Japan,2020,2195,377,847,322,385.89,27,37.9,Urban,Industrial Accident
INC1732,Canada,2005,720,237,981,324,433.7,45,36.3,Rural,Wildfire
INC1733,Australia,2007,787,118,1,53,125.36,96,53.4,Rural,Arson
INC1734,Germany,2006,751,379,967,211,253.55,89,15.7,Urban,Industrial Accident
INC1735,USA,2016,3472,354,823,56,457.02,6,31.9,Urban,Electrical Fault
INC1736,India,2023,3143,381,430,707,213.34,20,47.3,Urban,Arson
INC1737,Australia,2021,3924,390,325,518,470.28,2,25.4,Urban,Wildfire
INC1738,India,2003,4339,120,840,647,418.97,9,19.9,Rural,Electrical Fault
INC1739,India,2017,3144,430,738,516,40.33,42,33.1,Urban,Industrial Accident
INC1740,Japan,2020,3352,418,855,740,55.12,51,9.0,Rural,Negligence
INC1741,India,2008,3805,224,809,409,249.6,56,19.6,Rural,Arson
INC1742,South Africa,2024,4573,190,197,82,168.2,7,7.2,Rural,Negligence
INC1743,South Africa,2000,2284,275,92,609,432.32,78,3.9,Rural,Electrical Fault
INC1744,Australia,2019,190,231,398,5,140.24,40,34.7,Urban,Arson
INC1745,Russia,2023,1925,333,623,218,228.11,93,11.2,Urban,Wildfire
INC1746,USA,2009,4370,117,706,531,248.62,28,12.6,Urban,Arson
