Incident_ID,Country,Year,Total_Incidents,Deaths,Injuries,Lives_Saved,Economic_Loss_MillionUSD,Firefighter_Injuries,Response_Time_Minutes,Urban_or_Rural,Cause
INC1747,South Africa,2002,2660,360,391,55,438.8,69,19.7,Rural,Arson
INC1748,Australia,2018,3089,462,588,156,307.59,59,16.3,Urban,Arson
INC1749,Germany,2014,3234,111,199,162,344.92,14,38.7,Urban,Industrial Accident
INC1750,South Africa,2016,3076,51,897,148,294.42,61,23.4,Urban,Wildfire
INC1751,Germany,2004,3408,205,410,178,2.4,21,11.9,Rural,Arson
INC1752,Australia,2012,4209,272,404,26,167.8,3,17.8,Rural,Wildfire
INC1753,Russia,2013,4610,115,909,646,69.96,13,41.8,Urban,Industrial Accident
INC1754,Canada,2013,1973,435,815,369,324.02,95,40.5,Urban,Negligence
INC1755,Germany,2011,2347,400,421,33,57.68,30,33.6,Rural,Electrical Fault
INC1756,UK,2001,919,415,928,316,55.96,36,43.6,Urban,Electrical Fault
INC1757,Russia,2007,1976,255,469,162,170.8,21,28.5,Urban,Industrial Accident
INC1758,Japan,2006,1348,18,481,703,382.9,49,39.5,Urban,Electrical Fault
INC1759,USA,2019,2907,345,125,496,65.73,38,41.5,Urban,Wildfire
INC1760,South Africa,2011,4243,85,992,403,392.5,25,7.7,Urban,Arson
INC1761,India,2016,314,104,700,70,230.37,80,48.9,Rural,Electrical Fault
INC1762,India,2015,3467,290,30,372,111.59,95,45.8,Urban,Negligence
INC1763,UK,2007,4284,391,539,540,111.12,55,52.8,Rural,Industrial Accident
INC1764,Australia,2022,2063,196,671,597,37.91,12,9.0,Urban,Industrial Accident
INC1765,USA,2021,2122,30,778,716,487.45,24,54.0,Urban,Negligence
INC1766,USA,2005,2832,187,259,600,379.43,63,26.8,Rural,Arson
INC1767,Russia,2013,1015,123,417,561,478.11,47,47.9,Urban,Arson
INC1768,Canada,2017,70,351,313,138,375.54,25,4.1,Rural,Industrial Accident
INC1769,India,2020,719,494,342,191,98.75,84,36.5,Urban,Electrical Fault
INC1770,South Africa,2010,650,359,47,311,107.49,41,54.5,Urban,Arson
INC1771,Brazil,2012,1782,343,253,54,49.99,60,15.7,Urban,Negligence
INC1772,Australia,2007,188,309,196,4,403.64,85,38.9,Urban,Electrical Fault
INC1773,Russia,2012,3880,130,56,552,238.84,74,28.7,Urban,Industrial Accident
INC1774,UK,2017,495,419,120,743,270.37,68,43.8,Rural,Arson
INC1775,South Africa,2001,870,224,812,585,437.7,12,9.7,Rural,Industrial Accident
INC1776,India,2001,2306,380,732,558,325.46,80,16.3,Rural,Negligence
INC1777,Germany,2016,4464,397,559,573,433.66,24,57.7,Rural,Arson
INC1778,Russia,2022,4835,346,181,757,415.03,47,5.7,Urban,Negligence
INC1779,Canada,2007,569,180,344,480,498.7,34,31.3,Urban,Arson
INC1780,South Africa,2008,3259,148,561,663,10.64,10,9.8,Urban,Electrical Fault
INC1781,USA,2003,3977,211,632,64,452.05,6,6.1,Urban,Industrial Accident
INC1782,USA,2002,3569,63,669,713,416.8,70,40.2,Rural,Industrial Accident
INC1783,Russia,2013,3986,356,276,298,373.51,85,24.5,Rural,Arson
INC1784,Australia,2015,3851,17,703,719,384.94,66,15.9,Urban,Negligence
INC1785,Australia,2022,2831,315,261,398,380.29,76,28.2,Rural,Industrial Accident
INC1786,India,2002,1901,339,111,365,402.82,9,44.9,Urban,Electrical Fault
INC1787,Germany,2002,2367,32,475,295,133.45,67,14.5,Rural,Negligence
INC1788,Canada,2007,216,94,191,314,101.44,47,51.4,Rural,Wildfire
INC1789,Australia,2021,1067,13,21,84,256.1,64,7.7,Rural,Industrial Accident
INC1790,Canada,2005,2624,365,711,634,238.22,8,14.1,Urban,Industrial Accident
INC1791,India,2008,460,442,934,582,101.56,35,54.9,Urban,Wildfire
INC1792,Russia,2006,4222,283,506,750,322.8,92,8.4,Rural,Electrical Fault
INC1793,Japan,2007,3336,310,468,213,168.03,13,57.3,Urban,Wildfire
INC1794,India,2009,4203,227,127,223,348.34,80,31.3,Urban,Arson
INC1795,Germany,2009,3298,176,665,211,38.56,65,11.7,Urban,Wildfire
INC1796,Australia,2013,4179,378,561,41,483.16,87,27.9,Rural,Arson
INC1797,Australia,2000,3295,6,419,188,62.33,86,41.4,Rural,Wildfire
INC1798,South Africa,2022,2611,65,579,234,295.87,65,48.5,Rural,Arson
INC1799,India,2020,814,181,146,403,290.57,0,38.4,Urban,Negligence
INC1800,USA,2006,2542,348,826,779,107.87,30,55.7,Rural,Wildfire
INC1801,USA,2008,3039,24,351,707,492.42,54,29.7,Urban,Negligence
INC1802,South Africa,2018,3235,348,385,402,498.27,8,4.8,Urban,Electrical Fault
INC1803,UK,2015,4999,144,276,222,397.0,64,6.7,Urban,Arson
INC1804,India,2019,2401,179,210,104,308.65,80,31.9,Rural,Arson
INC1805,Brazil,2021,4238,308,993,634,329.77,8,52.2,Urban,Wildfire
INC1806,USA,2006,4804,305,398,223,365.2,89,57.6,Rural,Negligence
INC1807,Russia,2000,1880,357,713,672,453.46,60,55.3,Rural,Electrical Fault
INC1808,India,2020,2736,309,83,704,214.63,24,11.0,Rural,Negligence
INC1809,Canada,2005,208,14,95,194,343.3,54,46.6,Urban,Arson
INC1810,Canada,2011,4321,301,841,629,462.68,15,39.0,Rural,Industrial Accident
INC1811,Russia,2009,3340,133,186,115,398.02,64,36.6,Rural,Industrial Accident
INC1812,USA,2012,1818,448,411,638,308.03,38,10.4,Rural,Wildfire
INC1813,South Africa,2007,1457,58,606,532,322.85,69,44.4,Urban,Electrical Fault
INC1814,Germany,2017,4759,338,849,192,304.54,87,15.7,Rural,Wildfire
INC1815,Japan,2014,1368,417,752,569,207.36,37,59.9,Urban,Wildfire
INC1816,Brazil,2004,299,378,572,499,3.4,81,55.6,Urban,Industrial Accident
INC1817,USA,2007,1564,384,272,644,151.26,0,28.6,Urban,Wildfire
INC1818,UK,2006,313,129,252,282,58.02,26,39.0,Rural,Arson
INC1819,Brazil,2020,4262,64,354,122,303.84,34,47.6,Rural,Negligence
INC1820,Australia,2013,2062,122,61,296,478.08,79,40.1,Urban,Arson
INC1821,Germany,2005,2807,227,673,665,27.94,48,9.5,Rural,Arson
INC1822,Canada,2018,3287,350,758,694,321.42,62,20.3,Rural,Industrial Accident
INC1823,Brazil,2002,1183,245,327,65,259.76,38,43.2,Urban,Electrical Fault
INC1824,UK,2011,1377,449,726,299,183.04,67,18.7,Urban,Electrical Fault
INC1825,USA,2021,417,109,456,341,398.93,73,42.3,Rural,Industrial Accident
INC1826,Brazil,2004,2857,78,983,592,274.79,2,2.5,Urban,Negligence
INC1827,Japan,2016,3015,229,757,144,327.08,28,44.3,Rural,Arson
INC1828,Brazil,2001,4694,7,477,451,309.7,80,45.3,Rural,Electrical Fault
INC1829,Australia,2020,2976,36,68,208,427.48,56,43.3,Rural,Negligence
INC1830,India,2020,1226,390,959,173,10.22,50,48.9,Rural,Industrial Accident
INC1831,Canada,2014,2830,315,511,157,120.42,18,31.2,Urban,Wildfire
INC1832,Australia,2004,1407,369,201,253,286.04,80,21.0,Rural,Wildfire
INC1833,Japan,2022,2474,277,642,689,70.21,30,2.2,Urban,Wildfire
INC1834,UK,2007,3526,296,500,103,75.29,98,11.5,Urban,Wildfire
INC1835,South Africa,2011,275,424,315,253,463.5,28,48.4,Urban,Arson
INC1836,Japan,2008,4796,424,153,276,264.84,21,58.6,Urban,Arson
INC1837,Germany,2002,759,189,41,409,56.17,32,7.8,Rural,Electrical Fault
INC1838,South Africa,2023,1303,461,245,466,212.0,77,35.9,Rural,Wildfire
INC1839,Russia,2014,3755,437,739,305,288.21,35,31.7,Urban,Arson
INC1840,UK,2021,2251,238,948,371,397.08,66,23.6,Rural,Negligence
INC1841,Germany,2012,1577,499,329,289,158.62,24,57.9,Rural,Negligence
INC1842,Brazil,2016,1662,38,429,323,41.73,57,43.0,Rural,Negligence
INC1843,Russia,2013,3969,319,585,48,235.03,31,29.8,Urban,Arson
INC1844,Germany,2000,3890,455,602,522,391.12,25,5.1,Rural,Wildfire
INC1845,Russia,2021,348,369,909,686,485.01,56,36.5,Rural,Arson
INC1846,India,2003,247,392,246,213,487.03,32,9.9,Rural,Arson
INC1847,Russia,2012,561,134,512,634,404.55,83,31.4,Urban,Arson
INC1848,USA,2000,4587,186,435,276,493.92,16,10.3,Urban,Wildfire
INC1849,USA,2005,2414,182,356,568,177.56,42,22.7,Urban,Negligence
INC1850,Russia,2003,2329,76,827,252,270.79,26,6.9,Rural,Industrial Accident
INC1851,Germany,2018,3874,304,465,321,102.0,62,51.3,Rural,Wildfire
INC1852,Germany,2004,3514,58,955,69,60.47,36,48.6,Rural,Arson
INC1853,Australia,2000,4820,274,467,725,241.12,42,22.0,Rural,Arson
INC1854,UK,2012,4326,384,745,509,460.39,81,8.1,Rural,Wildfire
INC1855,India,2022,2909,171,810,305,212.97,6,17.8,Rural,Arson
INC1856,Germany,2002,3488,100,912,190,77.16,67,25.8,Rural,Electrical Fault
INC1857,South Africa,2001,3513,128,784,429,319.84,67,58.4,Rural,Arson
INC1858,Australia,2002,4376,251,728,618,342.93,85,15.2,Rural,Wildfire
INC1859,Japan,2017,2068,83,1,561,486.68,14,25.1,Urban,Electrical Fault
INC1860,Canada,2002,942,285,945,242,429.11,57,51.2,Rural,Industrial Accident
INC1861,Germany,2017,1804,405,638,209,137.0,44,33.1,Urban,Electrical Fault
INC1862,Canada,2009,135,101,913,54,115.55,88,25.6,Rural,Arson
INC1863,South Africa,2012,2192,197,861,463,189.41,63,15.1,Urban,Wildfire
INC1864,Canada,2017,1209,120,173,620,160.84,21,40.5,Rural,Electrical Fault
INC1865,Russia,2023,3037,466,48,206,102.13,44,7.7,Urban,Industrial Accident
INC1866,Russia,2004,4345,200,580,316,265.87,58,28.1,Urban,Negligence
INC1867,Australia,2016,427,71,782,547,391.84,66,5.4,Rural,Arson
INC1868,Canada,2014,1385,436,372,642,216.68,87,25.0,Urban,Negligence
INC1869,India,2006,1735,81,740,717,182.59,36,16.4,Urban,Industrial Accident
INC1870,India,2009,1144,130,887,683,369.24,78,20.5,Rural,Industrial Accident
INC1871,UK,2019,4336,177,671,674,431.21,56,47.6,Urban,Wildfire
INC1872,Japan,2005,1888,424,370,0,110.14,31,31.6,Urban,Industrial Accident
INC1873,Australia,2017,3572,347,17,592,363.88,44,20.4,Urban,Arson
INC1874,India,2002,3133,98,869,576,77.19,0,29.6,Urban,Arson
INC1875,Japan,2016,1882,10,370,361,134.44,96,23.4,Rural,Negligence
INC1876,Russia,2007,642,333,373,396,359.53,71,55.1,Urban,Arson
INC1877,Russia,2021,4710,423,122,36,463.64,14,6.7,Rural,Industrial Accident
INC1878,Japan,2004,2526,443,433,797,302.31,33,24.4,Urban,Negligence
INC1879,Canada,2003,2294,7,844,596,96.07,100,47.9,Rural,Negligence
INC1880,Japan,2004,2857,58,212,717,80.09,84,20.4,Rural,Negligence
INC1881,Japan,2008,956,336,157,341,143.96,33,12.4,Urban,Arson
INC1882,USA,2020,1157,368,277,359,374.8,75,40.9,Urban,Industrial Accident
INC1883,South Africa,2012,4163,452,847,660,490.79,27,29.3,Urban,Arson
INC1884,Germany,2006,1335,146,887,684,405.61,91,19.6,Rural,Industrial Accident
INC1885,Russia,2001,4979,60,49,563,380.53,7,35.5,Rural,Electrical Fault
INC1886,Brazil,2001,552,101,981,499,434.24,36,55.6,Urban,Industrial Accident
INC1887,Japan,2007,1830,485,588,660,284.6,78,41.3,Rural,Wildfire
INC1888,Canada,2010,3700,420,125,562,264.27,6,2.0,Urban,Wildfire
INC1889,South Africa,2009,195,433,667,280,306.38,19,47.8,Urban,Wildfire
INC1890,Australia,2008,932,309,309,233,189.67,17,38.5,Urban,Electrical Fault
INC1891,UK,2018,1207,152,28,786,24.61,23,59.0,Rural,Arson
INC1892,Brazil,2005,3735,458,120,214,258.86,10,23.4,Urban,Negligence
INC1893,Australia,2009,1621,265,318,114,428.1,41,17.0,Rural,Wildfire
INC1894,Japan,2011,4138,97,426,147,441.68,35,46.7,Rural,Negligence
INC1895,India,2013,4999,493,379,103,2.33,48,8.5,Urban,Arson
INC1896,Japan,2020,3719,415,523,444,7.55,79,10.0,Rural,Wildfire
INC1897,Russia,2018,2649,373,679,761,470.93,16,42.1,Urban,Arson
INC1898,South Africa,2020,4503,113,567,46,216.95,77,53.0,Rural,Arson
INC1899,South Africa,2000,4097,320,555,738,33.74,58,23.1,Urban,Industrial Accident
INC1900,South Africa,2006,3940,199,264,793,383.87,66,20.5,Rural,Wildfire
INC1901,Japan,2013,1689,307,191,688,416.53,3,41.4,Urban,Arson
INC1902,South Africa,2018,4463,354,964,524,253.22,10,18.6,Rural,Industrial Accident
INC1903,Canada,2021,4725,66,538,532,366.3,4,38.5,Rural,Electrical Fault
INC1904,Russia,2013,97,180,194,544,83.74,10,17.6,Rural,Wildfire
INC1905,Australia,2017,2170,466,239,130,18.47,43,51.3,Urban,Industrial Accident
INC1906,Japan,2007,3207,93,369,634,38.61,52,52.8,Urban,Electrical Fault
INC1907,UK,2005,3121,49,540,649,265.36,76,47.4,Rural,Industrial Accident
INC1908,Japan,2002,4754,108,230,718,141.22,6,46.5,Rural,Electrical Fault
INC1909,India,2016,3622,86,775,286,491.05,76,46.3,Rural,Industrial Accident
INC1910,USA,2005,4952,257,198,741,345.11,7,21.0,Urban,Industrial Accident
INC1911,Australia,2010,1244,64,83,654,219.9,36,23.0,Rural,Electrical Fault
INC1912,UK,2021,2093,141,568,49,70.55,32,33.1,Urban,Wildfire
INC1913,Japan,2022,2893,133,630,335,4.99,63,9.6,Rural,Arson
INC1914,Russia,2015,648,473,115,701,478.77,81,12.1,Urban,Negligence
INC1915,Russia,2019,3400,285,235,329,263.38,29,15.7,Rural,Negligence
INC1916,Japan,2005,1680,462,511,679,268.82,77,54.8,Rural,Wildfire
INC1917,Japan,2017,929,280,802,137,378.05,98,35.9,Rural,Wildfire
INC1918,Russia,2011,775,388,78,572,201.0,58,57.8,Rural,Electrical Fault
INC1919,UK,2012,3268,292,197,365,198.16,71,58.2,Rural,Arson
INC1920,Germany,2002,3638,109,251,85,21.71,94,43.5,Rural,Wildfire
INC1921,Brazil,2018,3147,50,58,566,265.31,14,31.8,Urban,Electrical Fault
INC1922,Brazil,2023,2453,168,430,1,7.91,74,40.2,Rural,Industrial Accident
INC1923,India,2011,4209,253,551,478,359.54,71,45.5,Rural,Industrial Accident
INC1924,Japan,2024,812,208,861,694,300.44,8,56.7,Urban,Electrical Fault
INC1925,Canada,2000,2467,371,703,35,415.32,66,55.1,Rural,Industrial Accident
INC1926,USA,2009,521,108,503,704,231.78,100,43.6,Urban,Negligence
INC1927,Japan,2007,1181,70,600,781,313.0,14,13.9,Urban,Electrical Fault
INC1928,Germany,2008,3470,499,762,290,26.4,42,22.3,Urban,Arson
INC1929,Germany,2005,3459,192,875,146,391.69,22,39.9,Rural,Electrical Fault
INC1930,South Africa,2019,4168,140,780,571,324.52,47,56.3,Urban,Arson
INC1931,South Africa,2002,315,331,70,651,335.34,100,18.6,Urban,Negligence
INC1932,UK,2003,2761,440,754,124,113.11,61,24.4,Urban,Wildfire
INC1933,Australia,2001,94,206,536,259,258.92,9,3.8,Urban,Electrical Fault
INC1934,Russia,2018,3070,148,422,270,410.88,19,59.3,Rural,Industrial Accident
INC1935,Russia,2022,4538,321,415,784,448.61,70,6.6,Urban,Arson
INC1936,UK,2012,1179,403,704,118,296.9,52,29.6,Rural,Arson
INC1937,USA,2022,1407,318,788,195,18.72,64,13.6,Rural,Negligence
INC1938,UK,2007,4277,6,235,316,443.01,22,4.6,Urban,Wildfire
INC1939,Japan,2011,703,284,276,757,366.02,46,43.3,Rural,Arson
INC1940,UK,2016,3626,90,350,355,67.02,75,26.0,Rural,Negligence
INC1941,Japan,2000,4929,366,343,334,237.22,28,6.0,Rural,Electrical Fault
INC1942,Canada,2018,4460,409,534,104,380.08,79,12.8,Urban,Industrial Accident
INC1943,USA,2002,2190,186,733,264,436.25,58,14.7,Rural,Negligence
INC1944,Russia,2008,4940,108,812,226,207.51,10,9.4,Urban,Wildfire
INC1945,India,2018,4760,137,520,779,174.13,55,42.3,Rural,Wildfire
INC1946,Japan,2000,3226,265,23,379,44.75,97,41.3,Rural,Industrial Accident
INC1947,Brazil,2024,1754,98,282,260,29.57,87,56.0,Rural,Negligence
INC1948,Germany,2021,4271,117,748,168,401.87,69,45.0,Rural,Industrial Accident
INC1949,Russia,2018,2457,97,237,499,43.95,76,5.2,Urban,Arson
INC1950,Russia,2008,4751,253,506,296,93.34,20,10.6,Urban,Negligence
INC1951,UK,2019,4069,373,119,741,139.94,94,10.3,Urban,Industrial Accident
INC1952,Canada,2012,700,183,100,605,234.12,49,38.4,Rural,Negligence
INC1953,Japan,2016,799,484,461,493,462.62,18,27.6,Urban,Arson
INC1954,Germany,2004,1780,243,215,615,284.4,12,28.2,Urban,Industrial Accident
INC1955,USA,2001,373,315,990,340,45.89,34,49.0,Rural,Industrial Accident
INC1956,Brazil,2013,4847,249,768,587,239.95,80,17.8,Rural,Negligence
INC1957,South Africa,2006,4225,81,327,54,270.91,51,19.9,Rural,Arson
INC1958,Germany,2009,2529,217,411,7,223.92,48,47.1,Urban,Electrical Fault
INC1959,Japan,2015,4071,300,776,752,476.85,41,13.6,Urban,Wildfire
INC1960,Russia,2010,3528,263,440,174,438.87,72,41.6,Urban,Electrical Fault
INC1961,Russia,2022,806,260,712,169,342.05,42,7.4,Urban,Wildfire
INC1962,USA,2004,2576,439,988,89,320.39,91,7.9,Rural,Wildfire
INC1963,Canada,2004,1481,119,353,793,242.28,81,2.7,Urban,Electrical Fault
INC1964,India,2004,4588,142,705,33,107.28,62,28.0,Rural,Electrical Fault
INC1965,Canada,2018,1342,411,659,255,245.66,94,30.3,Urban,Industrial Accident
INC1966,Australia,2019,1639,457,517,772,183.69,42,50.7,Urban,Negligence
INC1967,UK,2010,2577,176,375,796,137.3,4,47.8,Rural,Electrical Fault
INC1968,UK,2006,4187,409,105,292,455.28,77,12.3,Rural,Wildfire
INC1969,Canada,2022,3745,413,736,47,175.52,51,44.1,Urban,Arson
INC1970,USA,2010,4139,131,486,273,187.83,70,14.2,Rural,Arson
INC1971,South Africa,2008,1052,221,277,133,187.8,19,19.5,Rural,Industrial Accident
INC1972,Germany,2002,4305,376,883,395,249.67,73,49.2,Urban,Electrical Fault
INC1973,Canada,2002,2318,169,589,269,304.92,31,39.8,Urban,Negligence
INC1974,Australia,2018,1979,220,96,272,381.07,38,51.0,Urban,Wildfire
INC1975,Russia,2002,3609,286,947,423,419.42,52,36.3,Rural,Wildfire
INC1976,Canada,2012,1622,106,304,342,205.95,37,24.4,Urban,Arson
INC1977,UK,2018,525,291,282,412,126.44,41,27.8,Urban,Wildfire
INC1978,Brazil,2021,303,183,422,362,265.26,25,15.2,Urban,Wildfire
INC1979,Japan,2016,4022,183,376,156,277.45,34,36.8,Urban,Arson
INC1980,USA,2007,4123,342,223,407,206.63,39,54.1,Rural,Electrical Fault
INC1981,South Africa,2024,758,307,275,617,383.21,4,32.9,Rural,Negligence
INC1982,South Africa,2003,2466,198,433,344,117.06,4,44.8,Rural,Arson
INC1983,Germany,2019,4174,29,87,140,271.89,15,43.5,Urban,Wildfire
INC1984,Japan,2020,2895,488,404,688,310.25,28,49.3,Urban,Industrial Accident
INC1985,India,2010,1898,92,877,178,164.9,64,21.1,Urban,Wildfire
INC1986,Russia,2006,1199,76,996,560,261.33,76,24.0,Rural,Negligence
INC1987,India,2016,540,58,853,163,342.37,39,6.3,Urban,Industrial Accident
INC1988,Russia,2011,1332,427,101,231,186.62,21,53.3,Urban,Wildfire
INC1989,India,2024,2908,167,370,637,159.7,73,33.8,Rural,Electrical Fault
INC1990,South Africa,2010,4737,77,757,634,432.78,66,33.0,Urban,Industrial Accident
INC1991,Canada,2008,1106,390,626,137,433.21,86,18.3,Urban,Negligence
INC1992,UK,2000,2073,455,47,469,211.3,86,57.7,Urban,Negligence
INC1993,South Africa,2009,830,233,494,131,13.36,3,2.1,Urban,Wildfire
INC1994,USA,2001,211,123,653,552,15.73,55,56.2,Rural,Electrical Fault
INC1995,Brazil,2007,3584,30,491,371,455.36,1,6.5,Rural,Electrical Fault
INC1996,Japan,2002,431,2,322,726,168.42,2,3.4,Urban,Negligence
INC1997,Germany,2023,2546,412,91,43,136.04,91,23.1,Rural,Negligence
INC1998,Japan,2000,352,275,896,613,186.0,32,21.0,Urban,Arson
INC1999,Australia,2017,4269,19,593,614,467.66,53,43.9,Urban,Electrical Fault
